Timestamp,value
14-02-2014 14:27,51.846
14-02-2014 14:32,44.508
14-02-2014 14:37,41.244
14-02-2014 14:42,48.568
14-02-2014 14:47,46.714
14-02-2014 14:52,44.986
14-02-2014 14:57,49.108
14-02-2014 15:02,40.47
14-02-2014 15:07,53.404
14-02-2014 15:12,45.4
14-02-2014 15:17,43.216
14-02-2014 15:22,49.72
14-02-2014 15:27,46.37
14-02-2014 15:32,43.756
14-02-2014 15:37,47.582
14-02-2014 15:42,40.738
14-02-2014 15:47,51.216
14-02-2014 15:52,46.314
14-02-2014 15:57,45
14-02-2014 16:02,50.224
14-02-2014 16:07,48.096
14-02-2014 16:12,43.544
14-02-2014 16:17,48.85
14-02-2014 16:22,40.942
14-02-2014 16:27,52.586
14-02-2014 16:32,45.802
14-02-2014 16:37,43.122
14-02-2014 16:42,50.774
14-02-2014 16:47,46.262
14-02-2014 16:52,43.052
14-02-2014 16:57,50.718
14-02-2014 17:02,45.798
14-02-2014 17:07,46.55
14-02-2014 17:12,48.122
14-02-2014 17:17,40.23
14-02-2014 17:22,52.606
14-02-2014 17:27,44.652
14-02-2014 17:32,42.84
14-02-2014 17:37,49.272
14-02-2014 17:42,47.09
14-02-2014 17:47,45.452
14-02-2014 17:52,46.996
14-02-2014 17:57,43.194
14-02-2014 18:02,52.94
14-02-2014 18:07,47.212
14-02-2014 18:12,43.144
14-02-2014 18:17,50.658
14-02-2014 18:22,46.292
14-02-2014 18:27,45.164
14-02-2014 18:32,47.888
14-02-2014 18:37,41.852
14-02-2014 18:42,53.17
14-02-2014 18:47,44.632
14-02-2014 18:52,43.282
14-02-2014 18:57,53.192
14-02-2014 19:02,45.516
14-02-2014 19:07,47.23
14-02-2014 19:12,46.408
14-02-2014 19:17,40.118
14-02-2014 19:22,52.536
14-02-2014 19:27,45.564
14-02-2014 19:32,43.908
14-02-2014 19:37,48.058
14-02-2014 19:42,45.4
14-02-2014 19:47,45.564
14-02-2014 19:52,53.23
14-02-2014 19:57,46.972
14-02-2014 20:02,52.816
14-02-2014 20:07,49.062
14-02-2014 20:12,46.22
14-02-2014 20:17,50.258
14-02-2014 20:22,47.16
14-02-2014 20:27,45.258
14-02-2014 20:32,49.108
14-02-2014 20:37,40.774
14-02-2014 20:42,52.5
14-02-2014 20:47,45.316
14-02-2014 20:52,41.878
14-02-2014 20:57,51.456
14-02-2014 21:02,46.902
14-02-2014 21:07,46.41
14-02-2014 21:12,47.3
14-02-2014 21:17,40.4
14-02-2014 21:22,52.058
14-02-2014 21:27,47.84
14-02-2014 21:32,42.774
14-02-2014 21:37,50.494
14-02-2014 21:42,45.364
14-02-2014 21:47,43.192
14-02-2014 21:52,48.356
14-02-2014 21:57,47.958
14-02-2014 22:02,44.026
14-02-2014 22:07,49.46
14-02-2014 22:12,47.11
14-02-2014 22:17,44.218
14-02-2014 22:22,47.154
14-02-2014 22:27,41.726
14-02-2014 22:32,53.662
14-02-2014 22:37,46.808
14-02-2014 22:42,44.834
14-02-2014 22:47,49.554
14-02-2014 22:52,45.822
14-02-2014 22:57,46.768
14-02-2014 23:02,50.71
14-02-2014 23:07,43.662
14-02-2014 23:12,53.544
14-02-2014 23:17,46.478
14-02-2014 23:22,43.052
14-02-2014 23:27,49.038
14-02-2014 23:32,46.238
14-02-2014 23:37,44.906
14-02-2014 23:42,48.51
14-02-2014 23:47,40.834
14-02-2014 23:52,52.364
14-02-2014 23:57,47.206
15-02-2014 00:02,43.31
15-02-2014 00:07,53.028
15-02-2014 00:12,46.644
15-02-2014 00:17,46.124
15-02-2014 00:22,47.802
15-02-2014 00:27,41.356
15-02-2014 00:32,52.184
15-02-2014 00:37,45.774
15-02-2014 00:42,42.792
15-02-2014 00:47,49.036
15-02-2014 00:52,45.634
15-02-2014 00:57,46.292
15-02-2014 01:02,46.738
15-02-2014 01:07,43.076
15-02-2014 01:12,51.71
15-02-2014 01:17,44.564
15-02-2014 01:22,42.888
15-02-2014 01:27,48.874
15-02-2014 01:32,45.658
15-02-2014 01:37,44.052
15-02-2014 01:42,47.684
15-02-2014 01:47,40.316
15-02-2014 01:52,52.438
15-02-2014 01:57,46.948
15-02-2014 02:02,43.13
15-02-2014 02:07,51.83
15-02-2014 02:12,46.272
15-02-2014 02:17,46.15
15-02-2014 02:22,48.098
15-02-2014 02:27,40.868
15-02-2014 02:32,52.63
15-02-2014 02:37,45.328
15-02-2014 02:42,43.86
15-02-2014 02:47,49.19
15-02-2014 02:52,40.032
15-02-2014 02:57,52.91
15-02-2014 03:02,46.916
15-02-2014 03:07,43.408
15-02-2014 03:12,50.222
15-02-2014 03:17,45.886
15-02-2014 03:22,43.94
15-02-2014 03:27,48.166
15-02-2014 03:32,40.822
15-02-2014 03:37,54.248
15-02-2014 03:42,46.878
15-02-2014 03:47,41.85
15-02-2014 03:52,51.548
15-02-2014 03:57,47.73
15-02-2014 04:02,45.212
15-02-2014 04:07,50.658
15-02-2014 04:12,39.87
15-02-2014 04:17,50.728
15-02-2014 04:22,46.15
15-02-2014 04:27,43.126
15-02-2014 04:32,49.672
15-02-2014 04:37,46.644
15-02-2014 04:42,44.994
15-02-2014 04:47,47.432
15-02-2014 04:52,40.212
15-02-2014 04:57,53.888
15-02-2014 05:02,43.248
15-02-2014 05:07,44.366
15-02-2014 05:12,49.126
15-02-2014 05:17,45.48
15-02-2014 05:22,44.754
15-02-2014 05:27,46.69
15-02-2014 05:32,41.76
15-02-2014 05:37,52.368
15-02-2014 05:42,44.882
15-02-2014 05:47,42.23
15-02-2014 05:52,49.624
15-02-2014 05:57,47.63
15-02-2014 06:02,44.786
15-02-2014 06:07,49.354
15-02-2014 06:12,40.702
15-02-2014 06:17,51.666
15-02-2014 06:22,45
15-02-2014 06:27,43.616
15-02-2014 06:32,50.822
15-02-2014 06:37,44.414
15-02-2014 06:42,44.232
15-02-2014 06:47,48.236
15-02-2014 06:52,41.08
15-02-2014 06:57,53.92
15-02-2014 07:02,46.22
15-02-2014 07:07,43.522
15-02-2014 07:12,49.74
15-02-2014 07:17,43.592
15-02-2014 07:22,41.808
15-02-2014 07:27,49.366
15-02-2014 07:32,45.492
15-02-2014 07:37,44.296
15-02-2014 07:42,49.706
15-02-2014 07:47,40.868
15-02-2014 07:52,51.808
15-02-2014 07:57,48.562
15-02-2014 08:02,41.902
15-02-2014 08:07,53.708
15-02-2014 08:12,46.55
15-02-2014 08:17,41.338
15-02-2014 08:22,48.366
15-02-2014 08:27,41.878
15-02-2014 08:32,52.342
15-02-2014 08:37,46.502
15-02-2014 08:42,42.276
15-02-2014 08:47,50.104
15-02-2014 08:52,45.728
15-02-2014 08:57,45.494
15-02-2014 09:02,48.666
15-02-2014 09:07,48.17
15-02-2014 09:12,44.672
15-02-2014 09:17,45.54
15-02-2014 09:22,40.892
15-02-2014 09:27,50.024
15-02-2014 09:32,45.376
15-02-2014 09:37,42.746
15-02-2014 09:42,48.076
15-02-2014 09:47,46.69
15-02-2014 09:52,44.132
15-02-2014 09:57,49.898
15-02-2014 10:02,40.798
15-02-2014 10:07,53.216
15-02-2014 10:12,45.298
15-02-2014 10:17,41.76
15-02-2014 10:22,48.662
15-02-2014 10:27,45.536
15-02-2014 10:32,45.044
15-02-2014 10:37,48.068
15-02-2014 10:42,41.77
15-02-2014 10:47,51.738
15-02-2014 10:52,47.558
15-02-2014 10:57,43.122
15-02-2014 11:02,50.234
15-02-2014 11:07,47.474
15-02-2014 11:12,43.17
15-02-2014 11:17,47.418
15-02-2014 11:22,39.86
15-02-2014 11:27,51.456
15-02-2014 11:32,44.32
15-02-2014 11:37,42.206
15-02-2014 11:42,49.272
15-02-2014 11:47,46.066
15-02-2014 11:52,45.164
15-02-2014 11:57,49.432
15-02-2014 12:02,40.306
15-02-2014 12:07,53.17
15-02-2014 12:12,45.416
15-02-2014 12:17,42.05
15-02-2014 12:22,50.45
15-02-2014 12:27,47.042
15-02-2014 12:32,44.508
15-02-2014 12:37,47.958
15-02-2014 12:42,41.526
15-02-2014 12:47,52.746
15-02-2014 12:52,45.4
15-02-2014 12:57,44.038
15-02-2014 13:02,50.422
15-02-2014 13:07,47.746
15-02-2014 13:12,43.662
15-02-2014 13:17,48.544
15-02-2014 13:22,40.54
15-02-2014 13:27,51.808
15-02-2014 13:32,46.15
15-02-2014 13:37,42.042
15-02-2014 13:42,48.69
15-02-2014 13:47,45.954
15-02-2014 13:52,45.328
15-02-2014 13:57,48.544
15-02-2014 14:02,40.892
15-02-2014 14:07,55.154
15-02-2014 14:12,43.996
15-02-2014 14:17,43.052
15-02-2014 14:22,48.268
15-02-2014 14:27,44.836
15-02-2014 14:32,45.2
15-02-2014 14:37,47.3
15-02-2014 14:42,40.07
15-02-2014 14:47,51.844
15-02-2014 14:52,47.432
15-02-2014 14:57,43.92
15-02-2014 15:02,50.994
15-02-2014 15:07,48.136
15-02-2014 15:12,44.772
15-02-2014 15:17,49.014
15-02-2014 15:22,40.658
15-02-2014 15:27,51.578
15-02-2014 15:32,47.3
15-02-2014 15:37,41.79
15-02-2014 15:42,52.348
15-02-2014 15:47,44.836
15-02-2014 15:52,44.718
15-02-2014 15:57,49.766
15-02-2014 16:02,40.4
15-02-2014 16:07,53.404
15-02-2014 16:12,45.024
15-02-2014 16:17,42.254
15-02-2014 16:22,49.496
15-02-2014 16:27,46.198
15-02-2014 16:32,44.414
15-02-2014 16:37,45.586
15-02-2014 16:42,45.958
15-02-2014 16:47,44.554
15-02-2014 16:52,47.184
15-02-2014 16:57,43.092
15-02-2014 17:02,53.586
15-02-2014 17:07,47.288
15-02-2014 17:12,43.162
15-02-2014 17:17,49.108
15-02-2014 17:22,46.304
15-02-2014 17:27,43.356
15-02-2014 17:32,48.076
15-02-2014 17:37,39.554
15-02-2014 17:42,52.418
15-02-2014 17:47,46.26
15-02-2014 17:52,42.152
15-02-2014 17:57,52.37
15-02-2014 18:02,45.47
15-02-2014 18:07,46.126
15-02-2014 18:12,46.22
15-02-2014 18:17,40.234
15-02-2014 18:22,52.384
15-02-2014 18:27,45.36
15-02-2014 18:32,43.378
15-02-2014 18:37,48.802
15-02-2014 18:42,40.492
15-02-2014 18:47,53.17
15-02-2014 18:52,46.126
15-02-2014 18:57,43.51
15-02-2014 19:02,50.396
15-02-2014 19:07,48.216
15-02-2014 19:12,44.882
15-02-2014 19:17,47.404
15-02-2014 19:22,41.1
15-02-2014 19:27,52.98
15-02-2014 19:32,43.474
15-02-2014 19:37,41.106
15-02-2014 19:42,48.334
15-02-2014 19:47,46.478
15-02-2014 19:52,43.544
15-02-2014 19:57,50.494
15-02-2014 20:02,41.228
15-02-2014 20:07,54.264
15-02-2014 20:12,45.798
15-02-2014 20:17,42.324
15-02-2014 20:22,50.986
15-02-2014 20:27,46.604
15-02-2014 20:32,45.706
15-02-2014 20:37,48.286
15-02-2014 20:42,40.652
15-02-2014 20:47,53.522
15-02-2014 20:52,45.392
15-02-2014 20:57,45.102
15-02-2014 21:02,49.754
15-02-2014 21:07,48.944
15-02-2014 21:12,44.672
15-02-2014 21:17,47.066
15-02-2014 21:22,41.174
15-02-2014 21:27,52.09
15-02-2014 21:32,45.258
15-02-2014 21:37,42.764
15-02-2014 21:42,48.216
15-02-2014 21:47,46.726
15-02-2014 21:52,44.292
15-02-2014 21:57,49.484
15-02-2014 22:02,40.492
15-02-2014 22:07,54.722
15-02-2014 22:12,45.586
15-02-2014 22:17,41.82
15-02-2014 22:22,48.896
15-02-2014 22:27,46.344
15-02-2014 22:32,45.07
15-02-2014 22:37,45.972
15-02-2014 22:42,40.164
15-02-2014 22:47,51.572
15-02-2014 22:52,44.812
15-02-2014 22:57,46.198
15-02-2014 23:02,48.802
15-02-2014 23:07,48.724
15-02-2014 23:12,45.282
15-02-2014 23:17,46.94
15-02-2014 23:22,40.884
15-02-2014 23:27,53.298
15-02-2014 23:32,44.852
15-02-2014 23:37,43.778
15-02-2014 23:42,47.974
15-02-2014 23:47,46.79
15-02-2014 23:52,44.742
15-02-2014 23:57,49.146
16-02-2014 00:02,41.064
16-02-2014 00:07,52.73
16-02-2014 00:12,46.996
16-02-2014 00:17,42.998
16-02-2014 00:22,49.798
16-02-2014 00:27,40.658
16-02-2014 00:32,52.044
16-02-2014 00:37,46.714
16-02-2014 00:42,41.456
16-02-2014 00:47,52.418
16-02-2014 00:52,44.994
16-02-2014 00:57,45.728
16-02-2014 01:02,48.802
16-02-2014 01:07,51.408
16-02-2014 01:12,48.678
16-02-2014 01:17,47.394
16-02-2014 01:22,41.11
16-02-2014 01:27,53.23
16-02-2014 01:32,49.418
16-02-2014 01:37,43.518
16-02-2014 01:42,49.248
16-02-2014 01:47,45.846
16-02-2014 01:52,47.066
16-02-2014 01:57,47.752
16-02-2014 02:02,42.066
16-02-2014 02:07,51.708
16-02-2014 02:12,45.976
16-02-2014 02:17,43.474
16-02-2014 02:22,46.58
16-02-2014 02:27,38.522
16-02-2014 02:32,52.794
16-02-2014 02:37,44.436
16-02-2014 02:42,41.854
16-02-2014 02:47,51.056
16-02-2014 02:52,46.11
16-02-2014 02:57,46.15
16-02-2014 03:02,50.54
16-02-2014 03:07,48.122
16-02-2014 03:12,44.108
16-02-2014 03:17,47.492
16-02-2014 03:22,41.808
16-02-2014 03:27,56.22
16-02-2014 03:32,45.306
16-02-2014 03:37,43.404
16-02-2014 03:42,50.352
16-02-2014 03:47,47.48
16-02-2014 03:52,44.674
16-02-2014 03:57,49.672
16-02-2014 04:02,40.694
16-02-2014 04:07,54.212
16-02-2014 04:12,46.384
16-02-2014 04:17,41.292
16-02-2014 04:22,52.806
16-02-2014 04:27,46.154
16-02-2014 04:32,42.456
16-02-2014 04:37,49.46
16-02-2014 04:42,46.126
16-02-2014 04:47,45.61
16-02-2014 04:52,46.878
16-02-2014 04:57,42.746
16-02-2014 05:02,53.028
16-02-2014 05:07,47.63
16-02-2014 05:12,41.116
16-02-2014 05:17,49.32
16-02-2014 05:22,46.478
16-02-2014 05:27,45.564
16-02-2014 05:32,47.256
16-02-2014 05:37,40.488
16-02-2014 05:42,52.652
16-02-2014 05:47,44.718
16-02-2014 05:52,42.97
16-02-2014 05:57,51.854
16-02-2014 06:02,46.076
16-02-2014 06:07,45.904
16-02-2014 06:12,47.276
16-02-2014 06:17,41.714
16-02-2014 06:22,52.972
16-02-2014 06:27,44.984
16-02-2014 06:32,43.29
16-02-2014 06:37,49.694
16-02-2014 06:42,45.234
16-02-2014 06:47,45.564
16-02-2014 06:52,46.3
16-02-2014 06:57,43.568
16-02-2014 07:02,52.724
16-02-2014 07:07,46.784
16-02-2014 07:12,42.23
16-02-2014 07:17,50.448
16-02-2014 07:22,46.432
16-02-2014 07:27,43.826
16-02-2014 07:32,49.508
16-02-2014 07:37,45.488
16-02-2014 07:42,45.908
16-02-2014 07:47,45.68
16-02-2014 07:52,40.094
16-02-2014 07:57,54.828
16-02-2014 08:02,45.212
16-02-2014 08:07,44.444
16-02-2014 08:12,47.676
16-02-2014 08:17,39.742
16-02-2014 08:22,50.678
16-02-2014 08:27,46.292
16-02-2014 08:32,42.044
16-02-2014 08:37,52.066
16-02-2014 08:42,45.258
16-02-2014 08:47,43.454
16-02-2014 08:52,48.166
16-02-2014 08:57,41.854
16-02-2014 09:02,49.504
16-02-2014 09:07,47.596
16-02-2014 09:12,40.592
16-02-2014 09:17,50.274
16-02-2014 09:22,45.83
16-02-2014 09:27,42.788
16-02-2014 09:32,47.866
16-02-2014 09:37,41.714
16-02-2014 09:42,52.324
16-02-2014 09:47,46.666
16-02-2014 09:52,42.512
16-02-2014 09:57,51.69
16-02-2014 10:02,46.846
16-02-2014 10:07,45.026
16-02-2014 10:12,48.166
16-02-2014 10:17,40.234
16-02-2014 10:22,52.066
16-02-2014 10:27,46.01
16-02-2014 10:32,41.62
16-02-2014 10:37,49.932
16-02-2014 10:42,45.492
16-02-2014 10:47,43.31
16-02-2014 10:52,48.874
16-02-2014 10:57,48.568
16-02-2014 11:02,44.918
16-02-2014 11:07,48.676
16-02-2014 11:12,39.678
16-02-2014 11:17,52.206
16-02-2014 11:22,44.47
16-02-2014 11:27,42.512
16-02-2014 11:32,48.508
16-02-2014 11:37,45.376
16-02-2014 11:42,46.032
16-02-2014 11:47,47.394
16-02-2014 11:52,39.738
16-02-2014 11:57,53.544
16-02-2014 12:02,45.752
16-02-2014 12:07,44.672
16-02-2014 12:12,48.802
16-02-2014 12:17,39.812
16-02-2014 12:22,50.13
16-02-2014 12:27,46.838
16-02-2014 12:32,40.908
16-02-2014 12:37,51.808
16-02-2014 12:42,42.12
16-02-2014 12:47,42.136
16-02-2014 12:52,48.45
16-02-2014 12:57,48.06
16-02-2014 13:02,43.756
16-02-2014 13:07,49.542
16-02-2014 13:12,39.976
16-02-2014 13:17,52.512
16-02-2014 13:22,44.504
16-02-2014 13:27,42.606
16-02-2014 13:32,48.656
16-02-2014 13:37,46.05
16-02-2014 13:42,45.022
16-02-2014 13:47,48.754
16-02-2014 13:52,39.772
16-02-2014 13:57,54.918
16-02-2014 14:02,45.962
16-02-2014 14:07,44.616
16-02-2014 14:12,48.756
16-02-2014 14:17,46.666
16-02-2014 14:22,43.652
16-02-2014 14:27,46.9
16-02-2014 14:32,39.718
16-02-2014 14:37,52.182
16-02-2014 14:42,45.47
16-02-2014 14:47,41.972
16-02-2014 14:52,46.972
16-02-2014 14:57,46.292
16-02-2014 15:02,42.71
16-02-2014 15:07,50.394
16-02-2014 15:12,40.47
16-02-2014 15:17,51.134
16-02-2014 15:22,44.812
16-02-2014 15:27,41.58
16-02-2014 15:32,50.094
16-02-2014 15:37,46.056
16-02-2014 15:42,43.452
16-02-2014 15:47,48.474
16-02-2014 15:52,40.634
16-02-2014 15:57,53.334
16-02-2014 16:02,46.032
16-02-2014 16:07,43.334
16-02-2014 16:12,49.448
16-02-2014 16:17,46.69
16-02-2014 16:22,44.39
16-02-2014 16:27,45.292
16-02-2014 16:32,40.282
16-02-2014 16:37,50.75
16-02-2014 16:42,48.122
16-02-2014 16:47,41.362
16-02-2014 16:52,50.988
16-02-2014 16:57,46.314
16-02-2014 17:02,43.192
16-02-2014 17:07,50.798
16-02-2014 17:12,45.858
16-02-2014 17:17,44.954
16-02-2014 17:22,46.408
16-02-2014 17:27,40.234
16-02-2014 17:32,52.516
16-02-2014 17:37,44.342
16-02-2014 17:42,42.958
16-02-2014 17:47,47.934
16-02-2014 17:52,45.986
16-02-2014 17:57,47.354
16-02-2014 18:02,48.216
16-02-2014 18:07,42.74
16-02-2014 18:12,51.096
16-02-2014 18:17,45.634
16-02-2014 18:22,42.23
16-02-2014 18:27,50.47
16-02-2014 18:32,44.04
16-02-2014 18:37,44.02
16-02-2014 18:42,48.004
16-02-2014 18:47,40.774
16-02-2014 18:52,52
16-02-2014 18:57,48.356
16-02-2014 19:02,41.01
16-02-2014 19:07,53.38
16-02-2014 19:12,44.132
16-02-2014 19:17,42.972
16-02-2014 19:22,47.888
16-02-2014 19:27,39.918
16-02-2014 19:32,50.868
16-02-2014 19:37,46.574
16-02-2014 19:42,41.46
16-02-2014 19:47,51.808
16-02-2014 19:52,44.248
16-02-2014 19:57,45.282
16-02-2014 20:02,49.484
16-02-2014 20:07,48.826
16-02-2014 20:12,43.462
16-02-2014 20:17,48.38
16-02-2014 20:22,45.822
16-02-2014 20:27,46.22
16-02-2014 20:32,47.31
16-02-2014 20:37,40.37
16-02-2014 20:42,50.164
16-02-2014 20:47,45.54
16-02-2014 20:52,42.276
16-02-2014 20:57,51.388
16-02-2014 21:02,46.808
16-02-2014 21:07,44.566
16-02-2014 21:12,48.17
16-02-2014 21:17,39.954
16-02-2014 21:22,50.61
16-02-2014 21:27,45.156
16-02-2014 21:32,41.502
16-02-2014 21:37,48.754
16-02-2014 21:42,45.188
16-02-2014 21:47,43.92
16-02-2014 21:52,47.254
16-02-2014 21:57,42.652
16-02-2014 22:02,50.302
16-02-2014 22:07,48.872
16-02-2014 22:12,40.27
16-02-2014 22:17,51.76
16-02-2014 22:22,44.414
16-02-2014 22:27,44.092
16-02-2014 22:32,49.218
16-02-2014 22:37,39.694
16-02-2014 22:42,51.104
16-02-2014 22:47,45.98
16-02-2014 22:52,42.332
16-02-2014 22:57,52.91
16-02-2014 23:02,43.968
16-02-2014 23:07,45.14
16-02-2014 23:12,48.516
16-02-2014 23:17,45.826
16-02-2014 23:22,45.158
16-02-2014 23:27,48.012
16-02-2014 23:32,39.86
16-02-2014 23:37,51.67
16-02-2014 23:42,46.444
16-02-2014 23:47,43.678
16-02-2014 23:52,49.622
16-02-2014 23:57,47.652
17-02-2014 00:02,44.062
17-02-2014 00:07,50.54
17-02-2014 00:12,41.31
17-02-2014 00:17,51.448
17-02-2014 00:22,46.066
17-02-2014 00:27,41.564
17-02-2014 00:32,51.386
17-02-2014 00:37,44.668
17-02-2014 00:42,43.662
17-02-2014 00:47,49.272
17-02-2014 00:52,45.024
17-02-2014 00:57,45.822
17-02-2014 01:02,47.05
17-02-2014 01:07,41.708
17-02-2014 01:12,51.996
17-02-2014 01:17,45.962
17-02-2014 01:22,42.464
17-02-2014 01:27,48.352
17-02-2014 01:32,46.194
17-02-2014 01:37,45.282
17-02-2014 01:42,46.174
17-02-2014 01:47,39.95
17-02-2014 01:52,52.384
17-02-2014 01:57,46.778
17-02-2014 02:02,43.78
17-02-2014 02:07,49.812
17-02-2014 02:12,46.22
17-02-2014 02:17,46.432
17-02-2014 02:22,47.23
17-02-2014 02:27,40.54
17-02-2014 02:32,52.582
17-02-2014 02:37,45.258
17-02-2014 02:42,42.65
17-02-2014 02:47,49.93
17-02-2014 02:52,39.648
17-02-2014 02:57,53.804
17-02-2014 03:02,46.62
17-02-2014 03:07,43.486
17-02-2014 03:12,52.888
17-02-2014 03:17,43.85
17-02-2014 03:22,43.51
17-02-2014 03:27,48.372
17-02-2014 03:32,40.352
17-02-2014 03:37,51.138
17-02-2014 03:42,45.07
17-02-2014 03:47,42.668
17-02-2014 03:52,50.868
17-02-2014 03:57,48.586
17-02-2014 04:02,44.062
17-02-2014 04:07,49.372
17-02-2014 04:12,40.132
17-02-2014 04:17,52.982
17-02-2014 04:22,47.006
17-02-2014 04:27,43.544
17-02-2014 04:32,49.39
17-02-2014 04:37,48.708
17-02-2014 04:42,43.756
17-02-2014 04:47,47.84
17-02-2014 04:52,40.846
17-02-2014 04:57,53.17
17-02-2014 05:02,46.894
17-02-2014 05:07,43.82
17-02-2014 05:12,49.872
17-02-2014 05:17,45.07
17-02-2014 05:22,44.468
17-02-2014 05:27,47.136
17-02-2014 05:32,40.962
17-02-2014 05:37,52.99
17-02-2014 05:42,44.788
17-02-2014 05:47,42.442
17-02-2014 05:52,50.07
17-02-2014 05:57,47.664
17-02-2014 06:02,44.414
17-02-2014 06:07,49.214
17-02-2014 06:12,39.958
17-02-2014 06:17,51.482
17-02-2014 06:22,46.432
17-02-2014 06:27,43.662
17-02-2014 06:32,47.768
17-02-2014 06:37,46.174
17-02-2014 06:42,45.188
17-02-2014 06:47,47.414
17-02-2014 06:52,40.842
17-02-2014 06:57,54
17-02-2014 07:02,44.836
17-02-2014 07:07,44.038
17-02-2014 07:12,48.356
17-02-2014 07:17,39.882
17-02-2014 07:22,50.492
17-02-2014 07:27,45.258
17-02-2014 07:32,42.23
17-02-2014 07:37,50.896
17-02-2014 07:42,44.712
17-02-2014 07:47,43.24
17-02-2014 07:52,48.452
17-02-2014 07:57,44.09
17-02-2014 08:02,50.564
17-02-2014 08:07,48.428
17-02-2014 08:12,40.094
17-02-2014 08:17,52.59
17-02-2014 08:22,44.53
17-02-2014 08:27,43.592
17-02-2014 08:32,48.856
17-02-2014 08:37,41.002
17-02-2014 08:42,50.938
17-02-2014 08:47,46.69
17-02-2014 08:52,41.198
17-02-2014 08:57,52.91
17-02-2014 09:02,46.784
17-02-2014 09:07,45.164
17-02-2014 09:12,48.428
17-02-2014 09:17,46.384
17-02-2014 09:22,44.154
17-02-2014 09:27,46.478
17-02-2014 09:32,40.3
