Timestamp,value
17-02-2014 09:37,51.69
17-02-2014 09:42,44.918
17-02-2014 09:47,42.782
17-02-2014 09:52,48.756
17-02-2014 09:57,48.252
17-02-2014 10:02,43.584
17-02-2014 10:07,49.812
17-02-2014 10:12,40.208
17-02-2014 10:17,51.688
17-02-2014 10:22,44.876
17-02-2014 10:27,42.7
17-02-2014 10:32,49.174
17-02-2014 10:37,46.924
17-02-2014 10:42,45.376
17-02-2014 10:47,46.854
17-02-2014 10:52,40.752
17-02-2014 10:57,54.6
17-02-2014 11:02,43.874
17-02-2014 11:07,44.93
17-02-2014 11:12,48.708
17-02-2014 11:17,45.268
17-02-2014 11:22,42.948
17-02-2014 11:27,47.736
17-02-2014 11:32,46.55
17-02-2014 11:37,45.492
17-02-2014 11:42,47.84
17-02-2014 11:47,39.882
17-02-2014 11:52,51.104
17-02-2014 11:57,45.64
17-02-2014 12:02,42.834
17-02-2014 12:07,50.764
17-02-2014 12:12,46.518
17-02-2014 12:17,44.644
17-02-2014 12:22,48.326
17-02-2014 12:27,40.316
17-02-2014 12:32,51.466
17-02-2014 12:37,45.558
17-02-2014 12:42,42.76
17-02-2014 12:47,49.648
17-02-2014 12:52,45.916
17-02-2014 12:57,46.854
17-02-2014 13:02,46.572
17-02-2014 13:07,42.652
17-02-2014 13:12,52.536
17-02-2014 13:17,44.252
17-02-2014 13:22,42.184
17-02-2014 13:27,48.098
17-02-2014 13:32,45.38
17-02-2014 13:37,44.578
17-02-2014 13:42,46.826
17-02-2014 13:47,39.672
17-02-2014 13:52,51.69
17-02-2014 13:57,46.83
17-02-2014 14:02,43.098
17-02-2014 14:07,49.882
17-02-2014 14:12,39.836
17-02-2014 14:17,51.198
17-02-2014 14:22,46.08
17-02-2014 14:27,41.808
17-02-2014 14:32,49.436
17-02-2014 14:37,46.644
17-02-2014 14:42,42.7
17-02-2014 14:47,49.16
17-02-2014 14:52,39.766
17-02-2014 14:57,53.498
17-02-2014 15:02,45.778
17-02-2014 15:07,43.816
17-02-2014 15:12,52.282
17-02-2014 15:17,44.056
17-02-2014 15:22,43.086
17-02-2014 15:27,47.674
17-02-2014 15:32,40.408
17-02-2014 15:37,51.69
17-02-2014 15:42,44.976
17-02-2014 15:47,42.306
17-02-2014 15:52,51.944
17-02-2014 15:57,46.978
17-02-2014 16:02,43.544
17-02-2014 16:07,51.854
17-02-2014 16:12,47.21
17-02-2014 16:17,45.61
17-02-2014 16:22,46.502
17-02-2014 16:27,41.362
17-02-2014 16:32,50.88
17-02-2014 16:37,45.638
17-02-2014 16:42,43.732
17-02-2014 16:47,47.774
17-02-2014 16:52,40.376
17-02-2014 16:57,54.084
17-02-2014 17:02,46.108
17-02-2014 17:07,43.028
17-02-2014 17:12,52.934
17-02-2014 17:17,43.882
17-02-2014 17:22,44.162
17-02-2014 17:27,50.492
17-02-2014 17:32,39.86
17-02-2014 17:37,54.536
17-02-2014 17:42,46.056
17-02-2014 17:47,43.122
17-02-2014 17:52,49.108
17-02-2014 17:57,48.568
17-02-2014 18:02,43.35
17-02-2014 18:07,51.864
17-02-2014 18:12,40.122
17-02-2014 18:17,51.69
17-02-2014 18:22,46.174
17-02-2014 18:27,42.84
17-02-2014 18:32,50.426
17-02-2014 18:37,45.704
17-02-2014 18:42,44.108
17-02-2014 18:47,47.676
17-02-2014 18:52,40.178
17-02-2014 18:57,56.408
17-02-2014 19:02,45.118
17-02-2014 19:07,45.174
17-02-2014 19:12,49.272
17-02-2014 19:17,45.586
17-02-2014 19:22,45.692
17-02-2014 19:27,47.35
17-02-2014 19:32,40.188
17-02-2014 19:37,53.634
17-02-2014 19:42,45.212
17-02-2014 19:47,43.31
17-02-2014 19:52,49.084
17-02-2014 19:57,47.382
17-02-2014 20:02,44.108
17-02-2014 20:07,49.202
17-02-2014 20:12,39.812
17-02-2014 20:17,51.446
17-02-2014 20:22,45.68
17-02-2014 20:27,44.13
17-02-2014 20:32,48.664
17-02-2014 20:37,40.34
17-02-2014 20:42,51.314
17-02-2014 20:47,46.01
17-02-2014 20:52,42.276
17-02-2014 20:57,51.83
17-02-2014 21:02,46.902
17-02-2014 21:07,46.432
17-02-2014 21:12,47.54
17-02-2014 21:17,40.582
17-02-2014 21:22,52.676
17-02-2014 21:27,45.494
17-02-2014 21:32,43.616
17-02-2014 21:37,50.328
17-02-2014 21:42,46.502
17-02-2014 21:47,43.732
17-02-2014 21:52,48.638
17-02-2014 21:57,48.31
17-02-2014 22:02,45.422
17-02-2014 22:07,49.366
17-02-2014 22:12,40.37
17-02-2014 22:17,52.474
17-02-2014 22:22,44.668
17-02-2014 22:27,43.098
17-02-2014 22:32,48.896
17-02-2014 22:37,40.492
17-02-2014 22:42,51.408
17-02-2014 22:47,45.376
17-02-2014 22:52,45.082
17-02-2014 22:57,50.69
17-02-2014 23:02,46.666
17-02-2014 23:07,48.216
17-02-2014 23:12,45.986
17-02-2014 23:17,41.296
17-02-2014 23:22,53.78
17-02-2014 23:27,45.798
17-02-2014 23:32,42.536
17-02-2014 23:37,49.038
17-02-2014 23:42,45.868
17-02-2014 23:47,43.92
17-02-2014 23:52,46.578
17-02-2014 23:57,42.14
18-02-2014 00:02,54.084
18-02-2014 00:07,46.596
18-02-2014 00:12,43.226
18-02-2014 00:17,48.798
18-02-2014 00:22,46.588
18-02-2014 00:27,44.22
18-02-2014 00:32,47.762
18-02-2014 00:37,40.446
18-02-2014 00:42,52.348
18-02-2014 00:47,46.384
18-02-2014 00:52,43.896
18-02-2014 00:57,50.952
18-02-2014 01:02,45.492
18-02-2014 01:07,46.902
18-02-2014 01:12,49.23
18-02-2014 01:17,40.61
18-02-2014 01:22,52.582
18-02-2014 01:27,45.328
18-02-2014 01:32,42.388
18-02-2014 01:37,48.938
18-02-2014 01:42,39.554
18-02-2014 01:47,51.83
18-02-2014 01:52,45.516
18-02-2014 01:57,44.906
18-02-2014 02:02,49.672
18-02-2014 02:07,47.676
18-02-2014 02:12,45.686
18-02-2014 02:17,46.62
18-02-2014 02:22,41.056
18-02-2014 02:27,54.53
18-02-2014 02:32,49.976
18-02-2014 02:37,43.85
18-02-2014 02:42,49.008
18-02-2014 02:47,45.792
18-02-2014 02:52,44.83
18-02-2014 02:57,49.884
18-02-2014 03:02,40.274
18-02-2014 03:07,54.986
18-02-2014 03:12,45.2
18-02-2014 03:17,42.196
18-02-2014 03:22,50.37
18-02-2014 03:27,46.738
18-02-2014 03:32,45.988
18-02-2014 03:37,47.332
18-02-2014 03:42,40.216
18-02-2014 03:47,51.384
18-02-2014 03:52,44.32
18-02-2014 03:57,44.234
18-02-2014 04:02,49.484
18-02-2014 04:07,47.09
18-02-2014 04:12,44.46
18-02-2014 04:17,46.854
18-02-2014 04:22,41.43
18-02-2014 04:27,51.902
18-02-2014 04:32,46.55
18-02-2014 04:37,41.436
18-02-2014 04:42,50.47
18-02-2014 04:47,45.696
18-02-2014 04:52,44.89
18-02-2014 04:57,48.89
18-02-2014 05:02,40.548
18-02-2014 05:07,53.452
18-02-2014 05:12,46.432
18-02-2014 05:17,41.878
18-02-2014 05:22,50.56
18-02-2014 05:27,46.774
18-02-2014 05:32,45.058
18-02-2014 05:37,47.394
18-02-2014 05:42,41.992
18-02-2014 05:47,51.724
18-02-2014 05:52,44.624
18-02-2014 05:57,44.93
18-02-2014 06:02,49.53
18-02-2014 06:07,48.192
18-02-2014 06:12,45.47
18-02-2014 06:17,47.888
18-02-2014 06:22,40.708
18-02-2014 06:27,52.44
18-02-2014 06:32,45.558
18-02-2014 06:37,41.902
18-02-2014 06:42,49.014
18-02-2014 06:47,46.966
18-02-2014 06:52,44.426
18-02-2014 06:57,49.414
18-02-2014 07:02,40.132
18-02-2014 07:07,53.38
18-02-2014 07:12,45.306
18-02-2014 07:17,41.902
18-02-2014 07:22,48.428
18-02-2014 07:27,45.892
18-02-2014 07:32,45.704
18-02-2014 07:37,46.522
18-02-2014 07:42,41.302
18-02-2014 07:47,52.598
18-02-2014 07:52,45.376
18-02-2014 07:57,44.366
18-02-2014 08:02,49.882
18-02-2014 08:07,47.338
18-02-2014 08:12,43.4
18-02-2014 08:17,47.558
18-02-2014 08:22,40.634
18-02-2014 08:27,51.996
18-02-2014 08:32,45.24
18-02-2014 08:37,41.902
18-02-2014 08:42,50
18-02-2014 08:47,45.258
18-02-2014 08:52,44.296
18-02-2014 08:57,50.43
18-02-2014 09:02,39.788
18-02-2014 09:07,53.146
18-02-2014 09:12,45.916
18-02-2014 09:17,41.314
18-02-2014 09:22,52.23
18-02-2014 09:27,44.94
18-02-2014 09:32,43.334
18-02-2014 09:37,49.09
18-02-2014 09:42,45.39
18-02-2014 09:47,43.756
18-02-2014 09:52,48.708
18-02-2014 09:57,42.394
18-02-2014 10:02,53.146
18-02-2014 10:07,46.854
18-02-2014 10:12,44.154
18-02-2014 10:17,48.468
18-02-2014 10:22,40.978
18-02-2014 10:27,53.474
18-02-2014 10:32,45.452
18-02-2014 10:37,43.098
18-02-2014 10:42,49.578
18-02-2014 10:47,40.516
18-02-2014 10:52,52.838
18-02-2014 10:57,47.718
18-02-2014 11:02,42.39
18-02-2014 11:07,51.554
18-02-2014 11:12,47.724
18-02-2014 11:17,43.802
18-02-2014 11:22,49.43
18-02-2014 11:27,40.938
18-02-2014 11:32,53.17
18-02-2014 11:37,45.6
18-02-2014 11:42,43.428
18-02-2014 11:47,49.46
18-02-2014 11:52,44.296
18-02-2014 11:57,45.774
18-02-2014 12:02,49.174
18-02-2014 12:07,48.61
18-02-2014 12:12,45.244
18-02-2014 12:17,46.456
18-02-2014 12:22,40.706
18-02-2014 12:27,52.212
18-02-2014 12:32,44.366
18-02-2014 12:37,43.45
18-02-2014 12:42,47.7
18-02-2014 12:47,40.784
18-02-2014 12:52,53.286
18-02-2014 12:57,46.558
18-02-2014 13:02,44.118
18-02-2014 13:07,51.032
18-02-2014 13:12,41.456
18-02-2014 13:17,51.996
18-02-2014 13:22,46.738
18-02-2014 13:27,42.608
18-02-2014 13:32,48.944
18-02-2014 13:37,46.786
18-02-2014 13:42,44.93
18-02-2014 13:47,47.816
18-02-2014 13:52,40.826
18-02-2014 13:57,53.992
18-02-2014 14:02,47.536
18-02-2014 14:07,44.554
18-02-2014 14:12,49.82
18-02-2014 14:17,45.564
18-02-2014 14:22,43.894
18-02-2014 14:27,49.31
18-02-2014 14:32,41.492
18-02-2014 14:37,51.924
18-02-2014 14:42,46.886
18-02-2014 14:47,42.536
18-02-2014 14:52,50.32
18-02-2014 14:57,48.77
18-02-2014 15:02,43.142
18-02-2014 15:07,51.598
18-02-2014 15:12,46.558
18-02-2014 15:17,45.428
18-02-2014 15:22,47.688
18-02-2014 15:27,40.958
18-02-2014 15:32,52.324
18-02-2014 15:37,45.892
18-02-2014 15:42,43.304
18-02-2014 15:47,47.738
18-02-2014 15:52,46.214
18-02-2014 15:57,47.74
18-02-2014 16:02,48.722
18-02-2014 16:07,43.78
18-02-2014 16:12,52.348
18-02-2014 16:17,46.078
18-02-2014 16:22,41.848
18-02-2014 16:27,50.206
18-02-2014 16:32,46.502
18-02-2014 16:37,44.342
18-02-2014 16:42,50.11
18-02-2014 16:47,40.634
18-02-2014 16:52,52.112
18-02-2014 16:57,46.76
18-02-2014 17:02,42.982
18-02-2014 17:07,51.596
18-02-2014 17:12,46.996
18-02-2014 17:17,44.718
18-02-2014 17:22,47.81
18-02-2014 17:27,40.868
18-02-2014 17:32,52.676
18-02-2014 17:37,47.348
18-02-2014 17:42,43.806
18-02-2014 17:47,49.226
18-02-2014 17:52,41.83
18-02-2014 17:57,54.036
18-02-2014 18:02,46.524
18-02-2014 18:07,43.146
18-02-2014 18:12,52.81
18-02-2014 18:17,46.426
18-02-2014 18:22,43.074
18-02-2014 18:27,49.436
18-02-2014 18:32,45.728
18-02-2014 18:37,44.284
18-02-2014 18:42,48.372
18-02-2014 18:47,39.93
18-02-2014 18:52,52.846
18-02-2014 18:57,47.794
18-02-2014 19:02,43.076
18-02-2014 19:07,50.728
18-02-2014 19:12,41.032
18-02-2014 19:17,52.602
18-02-2014 19:22,48.474
18-02-2014 19:27,41.446
18-02-2014 19:32,49.296
18-02-2014 19:37,45.648
18-02-2014 19:42,45.892
18-02-2014 19:47,47.348
18-02-2014 19:52,40.56
18-02-2014 19:57,55.846
18-02-2014 20:02,45.046
18-02-2014 20:07,45.376
18-02-2014 20:12,48.934
18-02-2014 20:17,46.854
18-02-2014 20:22,45.986
18-02-2014 20:27,47.184
18-02-2014 20:32,40.78
18-02-2014 20:37,50.834
18-02-2014 20:42,46.16
18-02-2014 20:47,43.058
18-02-2014 20:52,49.436
18-02-2014 20:57,49.672
18-02-2014 21:02,44.788
18-02-2014 21:07,48.662
18-02-2014 21:12,40.274
18-02-2014 21:17,53.146
18-02-2014 21:22,45.68
18-02-2014 21:27,43.216
18-02-2014 21:32,49.484
18-02-2014 21:37,40.052
18-02-2014 21:42,52.746
18-02-2014 21:47,44.606
18-02-2014 21:52,42.676
18-02-2014 21:57,51.432
18-02-2014 22:02,46.314
18-02-2014 22:07,45.756
18-02-2014 22:12,47.112
18-02-2014 22:17,40.54
18-02-2014 22:22,51.922
18-02-2014 22:27,45.362
18-02-2014 22:32,43.334
18-02-2014 22:37,48.122
18-02-2014 22:42,41.288
18-02-2014 22:47,51.914
18-02-2014 22:52,46.76
18-02-2014 22:57,44.482
18-02-2014 23:02,49.664
18-02-2014 23:07,48.362
18-02-2014 23:12,45.024
18-02-2014 23:17,46.972
18-02-2014 23:22,40.502
18-02-2014 23:27,53.248
18-02-2014 23:32,45.892
18-02-2014 23:37,44.042
18-02-2014 23:42,49.21
18-02-2014 23:47,46.572
18-02-2014 23:52,44.858
18-02-2014 23:57,48.156
19-02-2014 00:02,41.878
19-02-2014 00:07,53.092
19-02-2014 00:12,50.015
19-02-2014 00:17,54.6033
19-02-2014 00:22,62.056
19-02-2014 00:27,42.086
19-02-2014 00:32,50.822
19-02-2014 00:37,44.53
19-02-2014 00:42,44.132
19-02-2014 00:47,47.184
19-02-2014 00:52,39.86
19-02-2014 00:57,54.058
19-02-2014 01:02,45.508
19-02-2014 01:07,43.874
19-02-2014 01:12,47.536
19-02-2014 01:17,39.394
19-02-2014 01:22,50.916
19-02-2014 01:27,44.32
19-02-2014 01:32,41.18
19-02-2014 01:37,49.22
19-02-2014 01:42,43.572
19-02-2014 01:47,43.714
19-02-2014 01:52,46.972
19-02-2014 01:57,41.55
19-02-2014 02:02,52.422
19-02-2014 02:07,45.312
19-02-2014 02:12,43.76
19-02-2014 02:17,47.652
19-02-2014 02:22,40.092
19-02-2014 02:27,50.51
19-02-2014 02:32,46.526
19-02-2014 02:37,40.884
19-02-2014 02:42,51.378
19-02-2014 02:47,44.248
19-02-2014 02:52,42.934
19-02-2014 02:57,48.296
19-02-2014 03:02,45.774
19-02-2014 03:07,46.88
19-02-2014 03:12,46.65
19-02-2014 03:17,40.044
19-02-2014 03:22,50.54
19-02-2014 03:27,45.258
19-02-2014 03:32,43.09
19-02-2014 03:37,46.62
19-02-2014 03:42,42.934
19-02-2014 03:47,51.706
19-02-2014 03:52,44.204
19-02-2014 03:57,44.624
19-02-2014 04:02,48.944
19-02-2014 04:07,42.09
19-02-2014 04:12,50.822
19-02-2014 04:17,46.33
19-02-2014 04:22,41.586
19-02-2014 04:27,49.432
19-02-2014 04:32,45.342
19-02-2014 04:37,42.794
19-02-2014 04:42,48.194
19-02-2014 04:47,44.808
19-02-2014 04:52,43.968
19-02-2014 04:57,46.702
19-02-2014 05:02,40.952
19-02-2014 05:07,52.184
19-02-2014 05:12,42.042
19-02-2014 05:17,40.586
19-02-2014 05:22,46.55
19-02-2014 05:27,44.366
19-02-2014 05:32,42.91
19-02-2014 05:37,46.016
19-02-2014 05:42,39.612
19-02-2014 05:47,49.648
19-02-2014 05:52,42.95
19-02-2014 05:57,42.136
19-02-2014 06:02,48.92
19-02-2014 06:07,45.704
19-02-2014 06:12,42.816
19-02-2014 06:17,45.422
19-02-2014 06:22,45.046
19-02-2014 06:27,43.226
19-02-2014 06:32,44.178
19-02-2014 06:37,39.954
19-02-2014 06:42,50.374
19-02-2014 06:47,41.854
19-02-2014 06:52,41.614
19-02-2014 06:57,47.558
19-02-2014 07:02,44.312
19-02-2014 07:07,45.846
19-02-2014 07:12,44.084
19-02-2014 07:17,39.672
19-02-2014 07:22,49.414
19-02-2014 07:27,42.226
19-02-2014 07:32,41.878
19-02-2014 07:37,46.738
19-02-2014 07:42,44.154
19-02-2014 07:47,44.038
19-02-2014 07:52,44.208
19-02-2014 07:57,41.818
19-02-2014 08:02,50.372
19-02-2014 08:07,44.836
19-02-2014 08:12,41.408
19-02-2014 08:17,46.62
19-02-2014 08:22,44.144
19-02-2014 08:27,43.92
19-02-2014 08:32,44.836
19-02-2014 08:37,39.812
19-02-2014 08:42,51.012
19-02-2014 08:47,43.262
19-02-2014 08:52,42.474
19-02-2014 08:57,48.968
19-02-2014 09:02,42.488
19-02-2014 09:07,42.326
19-02-2014 09:12,45.846
19-02-2014 09:17,44.014
19-02-2014 09:22,43.758
19-02-2014 09:27,45.374
19-02-2014 09:32,39.34
19-02-2014 09:37,51.142
19-02-2014 09:42,41.01
19-02-2014 09:47,39.882
19-02-2014 09:52,48.638
19-02-2014 09:57,45.306
19-02-2014 10:02,41.55
19-02-2014 10:07,47.068
19-02-2014 10:12,43.522
19-02-2014 10:17,43.522
19-02-2014 10:22,45.376
19-02-2014 10:27,39.906
19-02-2014 10:32,50.012
19-02-2014 10:37,42.746
19-02-2014 10:42,42.112
19-02-2014 10:47,45.916
19-02-2014 10:52,44.418
19-02-2014 10:57,45.174
19-02-2014 11:02,45.54
19-02-2014 11:07,41.064
19-02-2014 11:12,49.154
19-02-2014 11:17,43.048
19-02-2014 11:22,40.586
19-02-2014 11:27,47.112
19-02-2014 11:32,43.756
19-02-2014 11:37,42.676
19-02-2014 11:42,45.798
19-02-2014 11:47,39.112
19-02-2014 11:52,49.164
19-02-2014 11:57,44.788
19-02-2014 12:02,41.572
19-02-2014 12:07,48.498
19-02-2014 12:12,44.126
19-02-2014 12:17,42.09
19-02-2014 12:22,46.052
19-02-2014 12:27,43.91
19-02-2014 12:32,43.756
19-02-2014 12:37,44.86
19-02-2014 12:42,39.79
19-02-2014 12:47,49.86
19-02-2014 12:52,43.292
19-02-2014 12:57,42.88
19-02-2014 13:02,48.634
19-02-2014 13:07,45.798
19-02-2014 13:12,42.23
19-02-2014 13:17,44.686
19-02-2014 13:22,43.988
19-02-2014 13:27,43.874
19-02-2014 13:32,43.796
19-02-2014 13:37,40.14
19-02-2014 13:42,49.866
19-02-2014 13:47,42.816
19-02-2014 13:52,40.86
19-02-2014 13:57,48.31
19-02-2014 14:02,45.328
19-02-2014 14:07,44.46
19-02-2014 14:12,45.366
19-02-2014 14:17,39.882
19-02-2014 14:22,49.766
19-02-2014 14:27,42.498
19-02-2014 14:32,40.646
19-02-2014 14:37,48.616
19-02-2014 14:42,44.836
19-02-2014 14:47,42.324
19-02-2014 14:52,45.986
19-02-2014 14:57,46.292
19-02-2014 15:02,43.766
19-02-2014 15:07,47.244
19-02-2014 15:12,45.586
19-02-2014 15:17,44.738
19-02-2014 15:22,45.462
19-02-2014 15:27,44.46
19-02-2014 15:32,43.89
19-02-2014 15:37,44.788
19-02-2014 15:42,39.718
19-02-2014 15:47,50.586
19-02-2014 15:52,42.166
19-02-2014 15:57,43.262
19-02-2014 16:02,44.29
19-02-2014 16:07,45.986
19-02-2014 16:12,42.21
19-02-2014 16:17,46.39
19-02-2014 16:22,45.148
19-02-2014 16:27,43.896
19-02-2014 16:32,43.99
19-02-2014 16:37,45.586
19-02-2014 16:42,44.554
19-02-2014 16:47,45.986
19-02-2014 16:52,39.596
19-02-2014 16:57,50.212
19-02-2014 17:02,44.108
19-02-2014 17:07,41.996
19-02-2014 17:12,50.646
19-02-2014 17:17,42.066
19-02-2014 17:22,44.484
19-02-2014 17:27,48.508
19-02-2014 17:32,44.86
19-02-2014 17:37,43.292
19-02-2014 17:42,46.22
19-02-2014 17:47,44.756
19-02-2014 17:52,42.77
19-02-2014 17:57,46.69
19-02-2014 18:02,39.342
19-02-2014 18:07,49.766
19-02-2014 18:12,43.192
19-02-2014 18:17,40.586
19-02-2014 18:22,46.482
19-02-2014 18:27,43.716
19-02-2014 18:32,42.066
19-02-2014 18:37,45.328
19-02-2014 18:42,39.626
19-02-2014 18:47,49.178
19-02-2014 18:52,43.31
19-02-2014 18:57,42.16
19-02-2014 19:02,46.666
19-02-2014 19:07,45.528
19-02-2014 19:12,40.376
19-02-2014 19:17,45.962
19-02-2014 19:22,43.674
19-02-2014 19:27,41.738
19-02-2014 19:32,44.436
19-02-2014 19:37,44.342
19-02-2014 19:42,42.23
19-02-2014 19:47,44.964
19-02-2014 19:52,39.576
19-02-2014 19:57,50.63
19-02-2014 20:02,42.16
19-02-2014 20:07,40.282
19-02-2014 20:12,48.004
19-02-2014 20:17,41.924
19-02-2014 20:22,41.25
19-02-2014 20:27,43.854
19-02-2014 20:32,39.062
19-02-2014 20:37,49.028
19-02-2014 20:42,42.078
19-02-2014 20:47,40.566
19-02-2014 20:52,46.15
19-02-2014 20:57,45.568
19-02-2014 21:02,41.142
19-02-2014 21:07,46.544
19-02-2014 21:12,38.802
19-02-2014 21:17,48.874
19-02-2014 21:22,41.056
19-02-2014 21:27,40.54
19-02-2014 21:32,46.83
19-02-2014 21:37,41.83
19-02-2014 21:42,41.55
19-02-2014 21:47,44.084
19-02-2014 21:52,38.782
19-02-2014 21:57,50.556
19-02-2014 22:02,41.854
19-02-2014 22:07,42.582
19-02-2014 22:12,44.7
19-02-2014 22:17,40.188
19-02-2014 22:22,41.902
19-02-2014 22:27,44.718
19-02-2014 22:32,38.574
19-02-2014 22:37,48.782
19-02-2014 22:42,41.432
19-02-2014 22:47,40.366
19-02-2014 22:52,46.032
19-02-2014 22:57,44.766
19-02-2014 23:02,42.3
19-02-2014 23:07,46.22
19-02-2014 23:12,38.92
19-02-2014 23:17,48.896
19-02-2014 23:22,42.114
19-02-2014 23:27,39.906
19-02-2014 23:32,47.324
19-02-2014 23:37,41.332
19-02-2014 23:42,41.796
19-02-2014 23:47,44.454
19-02-2014 23:52,38.408
19-02-2014 23:57,50.954
20-02-2014 00:02,41.822
20-02-2014 00:07,41.68
20-02-2014 00:12,46.198
20-02-2014 00:17,42.916
20-02-2014 00:22,41.976
20-02-2014 00:27,43.704
20-02-2014 00:32,39.264
20-02-2014 00:37,48.44
20-02-2014 00:42,41.746
20-02-2014 00:47,41.924
20-02-2014 00:52,44.526
20-02-2014 00:57,44.508
20-02-2014 01:02,43.85
20-02-2014 01:07,46.162
20-02-2014 01:12,38.524
20-02-2014 01:17,46.942
20-02-2014 01:22,43.356
20-02-2014 01:27,41.084
20-02-2014 01:32,45.212
20-02-2014 01:37,43.474
20-02-2014 01:42,42.222
20-02-2014 01:47,43.92
20-02-2014 01:52,39.672
20-02-2014 01:57,51.292
20-02-2014 02:02,41.432
20-02-2014 02:07,42.77
20-02-2014 02:12,45.376
20-02-2014 02:17,42.816
20-02-2014 02:22,41.568
20-02-2014 02:27,43.802
20-02-2014 02:32,39.53
20-02-2014 02:37,49.202
20-02-2014 02:42,41.784
20-02-2014 02:47,41.338
20-02-2014 02:52,45.07
20-02-2014 02:57,44.766
20-02-2014 03:02,43.334
20-02-2014 03:07,43.576
20-02-2014 03:12,40.728
20-02-2014 03:17,48.57
20-02-2014 03:22,41.738
20-02-2014 03:27,41.338
20-02-2014 03:32,44.882
20-02-2014 03:37,43.39
20-02-2014 03:42,46.056
20-02-2014 03:47,42.888
20-02-2014 03:52,38.61
20-02-2014 03:57,48.78
20-02-2014 04:02,43.874
20-02-2014 04:07,43.45
20-02-2014 04:12,45.698
20-02-2014 04:17,42.724
20-02-2014 04:22,43.662
20-02-2014 04:27,42.724
20-02-2014 04:32,39.788
20-02-2014 04:37,48.466
20-02-2014 04:42,41.96
