Timestamp,value
25-02-2014 19:12,39.342
25-02-2014 19:17,37.09
25-02-2014 19:22,38.682
25-02-2014 19:27,37.214
25-02-2014 19:32,37.582
25-02-2014 19:37,38.246
25-02-2014 19:42,38.262
25-02-2014 19:47,38.532
25-02-2014 19:52,38.192
25-02-2014 19:57,39.296
25-02-2014 20:02,38.162
25-02-2014 20:07,39.128
25-02-2014 20:12,37.944
25-02-2014 20:17,37.512
25-02-2014 20:22,38.992
25-02-2014 20:27,36.582
25-02-2014 20:32,37.724
25-02-2014 20:37,37.934
25-02-2014 20:42,37.91
25-02-2014 20:47,37.77
25-02-2014 20:52,38.262
25-02-2014 20:57,39.154
25-02-2014 21:02,38.356
25-02-2014 21:07,39.456
25-02-2014 21:12,38.622
25-02-2014 21:17,37.474
25-02-2014 21:22,38.034
25-02-2014 21:27,38.462
25-02-2014 21:32,36.756
25-02-2014 21:37,38.05
25-02-2014 21:42,37.84
25-02-2014 21:47,37.91
25-02-2014 21:52,38.004
25-02-2014 21:57,40.234
25-02-2014 22:02,38.122
25-02-2014 22:07,39.484
25-02-2014 22:12,38.044
25-02-2014 22:17,38.732
25-02-2014 22:22,37.582
25-02-2014 22:27,37.29
25-02-2014 22:32,38.356
25-02-2014 22:37,38.46
25-02-2014 22:42,36.972
25-02-2014 22:47,38.732
25-02-2014 22:52,36.67
25-02-2014 22:57,40.454
25-02-2014 23:02,36.572
25-02-2014 23:07,40.894
25-02-2014 23:12,36.644
25-02-2014 23:17,38.004
25-02-2014 23:22,38.098
25-02-2014 23:27,37.746
25-02-2014 23:32,37.802
25-02-2014 23:37,38.262
25-02-2014 23:42,38.562
25-02-2014 23:47,39.21
25-02-2014 23:52,37.508
25-02-2014 23:57,40.752
26-02-2014 00:02,37.746
26-02-2014 00:07,40.618
26-02-2014 00:12,37.75
26-02-2014 00:17,38.356
26-02-2014 00:22,35.278
26-02-2014 00:27,38.146
26-02-2014 00:32,37.95
26-02-2014 00:37,38.31
26-02-2014 00:42,38.808
26-02-2014 00:47,37.912
26-02-2014 00:52,36.93
26-02-2014 00:57,39.862
26-02-2014 01:02,38.004
26-02-2014 01:07,39.312
26-02-2014 01:12,36.268
26-02-2014 01:17,37.612
26-02-2014 01:22,37.888
26-02-2014 01:27,38.356
26-02-2014 01:32,37.802
26-02-2014 01:37,38.056
26-02-2014 01:42,38.802
26-02-2014 01:47,39.132
26-02-2014 01:52,38.636
26-02-2014 01:57,39.954
26-02-2014 02:02,38.788
26-02-2014 02:07,40.056
26-02-2014 02:12,38.708
26-02-2014 02:17,35.93
26-02-2014 02:22,36.806
26-02-2014 02:27,37.376
26-02-2014 02:32,37.864
26-02-2014 02:37,37.966
26-02-2014 02:42,37.746
26-02-2014 02:47,37.652
26-02-2014 02:52,38.05
26-02-2014 02:57,40
26-02-2014 03:02,38.028
26-02-2014 03:07,39.554
26-02-2014 03:12,37.864
26-02-2014 03:17,39.954
26-02-2014 03:22,37.794
26-02-2014 03:27,36.254
26-02-2014 03:32,37.254
26-02-2014 03:37,37.068
26-02-2014 03:42,38.968
26-02-2014 03:47,37.512
26-02-2014 03:52,39.33
26-02-2014 03:57,38.78
26-02-2014 04:02,38.896
26-02-2014 04:07,38.942
26-02-2014 04:12,38.11
26-02-2014 04:17,37.998
26-02-2014 04:22,38.92
26-02-2014 04:27,36.954
26-02-2014 04:32,37.964
26-02-2014 04:37,37.276
26-02-2014 04:42,38.686
26-02-2014 04:47,37.23
26-02-2014 04:52,37.504
26-02-2014 04:57,39.418
26-02-2014 05:02,37.906
26-02-2014 05:07,39.414
26-02-2014 05:12,38.462
26-02-2014 05:17,37.668
26-02-2014 05:22,38.458
26-02-2014 05:27,37.336
26-02-2014 05:32,38.504
26-02-2014 05:37,37.276
26-02-2014 05:42,39.6
26-02-2014 05:47,37.254
26-02-2014 05:52,38.028
26-02-2014 05:57,40.094
26-02-2014 06:02,38.122
26-02-2014 06:07,39.65
26-02-2014 06:12,38.92
26-02-2014 06:17,36.808
26-02-2014 06:22,37.44
26-02-2014 06:27,37.976
26-02-2014 06:32,39.064
26-02-2014 06:37,36.808
26-02-2014 06:42,37.554
26-02-2014 06:47,38.83
26-02-2014 06:52,36.572
26-02-2014 06:57,39.912
26-02-2014 07:02,38.076
26-02-2014 07:07,40.234
26-02-2014 07:12,37.624
26-02-2014 07:17,38.616
26-02-2014 07:22,38.366
26-02-2014 07:27,37.254
26-02-2014 07:32,37.536
26-02-2014 07:37,38.122
26-02-2014 07:42,37.794
26-02-2014 07:47,38.99
26-02-2014 07:52,37.77
26-02-2014 07:57,40.354
26-02-2014 08:02,37.888
26-02-2014 08:07,39.97
26-02-2014 08:12,37.676
26-02-2014 08:17,38.45
26-02-2014 08:22,37.09
26-02-2014 08:27,38.686
26-02-2014 08:32,37.276
26-02-2014 08:37,39.794
26-02-2014 08:42,37.112
26-02-2014 08:47,38.072
26-02-2014 08:52,38.238
26-02-2014 08:57,40.774
26-02-2014 09:02,37.494
26-02-2014 09:07,40.518
26-02-2014 09:12,38.004
26-02-2014 09:17,38.474
26-02-2014 09:22,37.324
26-02-2014 09:27,38.99
26-02-2014 09:32,36.808
26-02-2014 09:37,38.098
26-02-2014 09:42,38.478
26-02-2014 09:47,39.456
26-02-2014 09:52,38.316
26-02-2014 09:57,39.766
26-02-2014 10:02,38.028
26-02-2014 10:07,39.776
26-02-2014 10:12,37.84
26-02-2014 10:17,38.14
26-02-2014 10:22,38.146
26-02-2014 10:27,37.794
26-02-2014 10:32,38.732
26-02-2014 10:37,37.934
26-02-2014 10:42,37.788
26-02-2014 10:47,37.916
26-02-2014 10:52,36.81
26-02-2014 10:57,39.954
26-02-2014 11:02,37.958
26-02-2014 11:07,39.61
26-02-2014 11:12,38.098
26-02-2014 11:17,38.016
26-02-2014 11:22,37.676
26-02-2014 11:27,37.816
26-02-2014 11:32,37.746
26-02-2014 11:37,39.084
26-02-2014 11:42,37.004
26-02-2014 11:47,38.662
26-02-2014 11:52,38.052
26-02-2014 11:57,39.918
26-02-2014 12:02,38.356
26-02-2014 12:07,39.742
26-02-2014 12:12,37.926
26-02-2014 12:17,36.314
26-02-2014 12:22,38.076
26-02-2014 12:27,38.146
26-02-2014 12:32,37.864
26-02-2014 12:37,37.77
26-02-2014 12:42,38.616
26-02-2014 12:47,37.142
26-02-2014 12:52,38.31
26-02-2014 12:57,40.304
26-02-2014 13:02,38.216
26-02-2014 13:07,40.046
26-02-2014 13:12,38.192
26-02-2014 13:17,38.968
26-02-2014 13:22,37.724
26-02-2014 13:27,37.79
26-02-2014 13:32,37.77
26-02-2014 13:37,38.192
26-02-2014 13:42,39.418
26-02-2014 13:47,37.572
26-02-2014 13:52,38.216
26-02-2014 13:57,40.33
26-02-2014 14:02,38.792
26-02-2014 14:07,40.162
26-02-2014 14:12,38.498
26-02-2014 14:17,38.076
26-02-2014 14:22,37.982
26-02-2014 14:27,37.874
26-02-2014 14:32,37.888
26-02-2014 14:37,38.072
26-02-2014 14:42,37.278
26-02-2014 14:47,38.262
26-02-2014 14:52,36.938
26-02-2014 14:57,39.906
26-02-2014 15:02,37.37
26-02-2014 15:07,41.142
26-02-2014 15:12,36.832
26-02-2014 15:17,38.24
26-02-2014 15:22,36.864
26-02-2014 15:27,37.888
26-02-2014 15:32,37.09
26-02-2014 15:37,38.076
26-02-2014 15:42,38.638
26-02-2014 15:47,39.108
26-02-2014 15:52,38.78
26-02-2014 15:57,39.084
26-02-2014 16:02,37.934
26-02-2014 16:07,39.548
26-02-2014 16:12,37.464
26-02-2014 16:17,37.786
26-02-2014 16:22,37.536
26-02-2014 16:27,37.578
26-02-2014 16:32,37.562
26-02-2014 16:37,37.676
26-02-2014 16:42,37.806
26-02-2014 16:47,37.536
26-02-2014 16:52,37.216
26-02-2014 16:57,39.178
26-02-2014 17:02,38.076
26-02-2014 17:07,39.778
26-02-2014 17:12,38.178
26-02-2014 17:17,37.888
26-02-2014 17:22,37.864
26-02-2014 17:27,37.82
26-02-2014 17:32,38.99
26-02-2014 17:37,37.112
26-02-2014 17:42,37.488
26-02-2014 17:47,39.308
26-02-2014 17:52,37.442
26-02-2014 17:57,40.68
26-02-2014 18:02,37.252
26-02-2014 18:07,40.028
26-02-2014 18:12,37.934
26-02-2014 18:17,37.686
26-02-2014 18:22,39.794
26-02-2014 18:27,35.596
26-02-2014 18:32,37.722
26-02-2014 18:37,38.31
26-02-2014 18:42,38.666
26-02-2014 18:47,36.572
26-02-2014 18:52,37.888
26-02-2014 18:57,40.61
26-02-2014 19:02,37.706
26-02-2014 19:07,40.376
26-02-2014 19:12,37.698
26-02-2014 19:17,38.146
26-02-2014 19:22,37.746
26-02-2014 19:27,38.662
26-02-2014 19:32,36.76
26-02-2014 19:37,36.972
26-02-2014 19:42,38.522
26-02-2014 19:47,39.456
26-02-2014 19:52,38.286
26-02-2014 19:57,39.882
26-02-2014 20:02,38.098
26-02-2014 20:07,39.788
26-02-2014 20:12,37.954
26-02-2014 20:17,38.002
26-02-2014 20:22,37.864
26-02-2014 20:27,37.652
26-02-2014 20:32,39.014
26-02-2014 20:37,36.598
26-02-2014 20:42,39.018
26-02-2014 20:47,36.456
26-02-2014 20:52,37.888
26-02-2014 20:57,39.68
26-02-2014 21:02,37.91
26-02-2014 21:07,40.328
26-02-2014 21:12,38.052
26-02-2014 21:17,37.934
26-02-2014 21:22,37.558
26-02-2014 21:27,37.864
26-02-2014 21:32,37.512
26-02-2014 21:37,37.77
26-02-2014 21:42,38.144
26-02-2014 21:47,38.262
26-02-2014 21:52,38.012
26-02-2014 21:57,39.812
26-02-2014 22:02,38.286
26-02-2014 22:07,39.94
26-02-2014 22:12,37.794
26-02-2014 22:17,37.578
26-02-2014 22:22,37.91
26-02-2014 22:27,38.2
26-02-2014 22:32,37.16
26-02-2014 22:37,37.982
26-02-2014 22:42,37.434
26-02-2014 22:47,37.746
26-02-2014 22:52,37.77
26-02-2014 22:57,40.094
26-02-2014 23:02,37.884
26-02-2014 23:07,40.256
26-02-2014 23:12,37.91
26-02-2014 23:17,38.334
26-02-2014 23:22,37.42
26-02-2014 23:27,37.934
26-02-2014 23:32,37.746
26-02-2014 23:37,38.508
26-02-2014 23:42,37.582
26-02-2014 23:47,38.944
26-02-2014 23:52,37.438
26-02-2014 23:57,40.902
27-02-2014 00:02,37.3
27-02-2014 00:07,40.634
27-02-2014 00:12,36.924
27-02-2014 00:17,36.496
27-02-2014 00:22,38.014
27-02-2014 00:27,37.816
27-02-2014 00:32,37.724
27-02-2014 00:37,37.742
27-02-2014 00:42,38.004
27-02-2014 00:47,37.354
27-02-2014 00:52,38.104
27-02-2014 00:57,39.858
27-02-2014 01:02,37.718
27-02-2014 01:07,39.748
27-02-2014 01:12,37.84
27-02-2014 01:17,38.146
27-02-2014 01:22,37.958
27-02-2014 01:27,38.004
27-02-2014 01:32,38.164
27-02-2014 01:37,38.57
27-02-2014 01:42,38.708
27-02-2014 01:47,39.084
27-02-2014 01:52,37.084
27-02-2014 01:57,40.046
27-02-2014 02:02,38.14
27-02-2014 02:07,39.978
27-02-2014 02:12,38.122
27-02-2014 02:17,38.012
27-02-2014 02:22,37.816
27-02-2014 02:27,37.84
27-02-2014 02:32,38.198
27-02-2014 02:37,37.816
27-02-2014 02:42,37.594
27-02-2014 02:47,37.594
27-02-2014 02:52,38.276
27-02-2014 02:57,39.842
27-02-2014 03:02,37.844
27-02-2014 03:07,39.698
27-02-2014 03:12,38.252
27-02-2014 03:17,37.536
27-02-2014 03:22,38.498
27-02-2014 03:27,37.348
27-02-2014 03:32,38.024
27-02-2014 03:37,40.234
27-02-2014 03:42,39.154
27-02-2014 03:47,38.052
27-02-2014 03:52,38.988
27-02-2014 03:57,39.922
27-02-2014 04:02,38.002
27-02-2014 04:07,39.578
27-02-2014 04:12,38.098
27-02-2014 04:17,37.68
27-02-2014 04:22,38.286
27-02-2014 04:27,37.278
27-02-2014 04:32,37.816
27-02-2014 04:37,37.582
27-02-2014 04:42,37.652
27-02-2014 04:47,38.592
27-02-2014 04:52,36.876
27-02-2014 04:57,39.296
27-02-2014 05:02,38.426
27-02-2014 05:07,39.108
27-02-2014 05:12,38.052
27-02-2014 05:17,37.512
27-02-2014 05:22,38.098
27-02-2014 05:27,37.484
27-02-2014 05:32,38.336
27-02-2014 05:37,37.37
27-02-2014 05:42,39.04
27-02-2014 05:47,37.686
27-02-2014 05:52,37.864
27-02-2014 05:57,40.048
27-02-2014 06:02,38.052
27-02-2014 06:07,39.694
27-02-2014 06:12,38.192
27-02-2014 06:17,37.934
27-02-2014 06:22,37.794
27-02-2014 06:27,39.076
27-02-2014 06:32,36.408
27-02-2014 06:37,38.592
27-02-2014 06:42,37.016
27-02-2014 06:47,37.958
27-02-2014 06:52,37.982
27-02-2014 06:57,40.372
27-02-2014 07:02,38.052
27-02-2014 07:07,38.45
27-02-2014 07:12,38.286
27-02-2014 07:17,39.132
27-02-2014 07:22,36.996
27-02-2014 07:27,37.536
27-02-2014 07:32,39.024
27-02-2014 07:37,36.76
27-02-2014 07:42,38.086
27-02-2014 07:47,38.188
27-02-2014 07:52,38.436
27-02-2014 07:57,39.954
27-02-2014 08:02,38.24
27-02-2014 08:07,41.936
27-02-2014 08:12,35.61
27-02-2014 08:17,37.746
27-02-2014 08:22,38.216
27-02-2014 08:27,38.85
27-02-2014 08:32,36.858
27-02-2014 08:37,38.356
27-02-2014 08:42,37.19
27-02-2014 08:47,38.076
27-02-2014 08:52,37.418
27-02-2014 08:57,38.826
27-02-2014 09:02,36.958
27-02-2014 09:07,40.492
27-02-2014 09:12,37.248
27-02-2014 09:17,38.44
27-02-2014 09:22,37.394
27-02-2014 09:27,38.286
27-02-2014 09:32,37.414
27-02-2014 09:37,38.948
27-02-2014 09:42,37.15
27-02-2014 09:47,38.696
27-02-2014 09:52,38.004
27-02-2014 09:57,39.86
27-02-2014 10:02,37.036
27-02-2014 10:07,39.86
27-02-2014 10:12,37.794
27-02-2014 10:17,38.45
27-02-2014 10:22,38.166
27-02-2014 10:27,38.38
27-02-2014 10:32,37.982
27-02-2014 10:37,38.616
27-02-2014 10:42,37.442
27-02-2014 10:47,37.652
27-02-2014 10:52,36.678
27-02-2014 10:57,39.6
27-02-2014 11:02,39.154
27-02-2014 11:07,38.494
27-02-2014 11:12,38.684
27-02-2014 11:17,36.784
27-02-2014 11:22,38.498
27-02-2014 11:27,35.376
27-02-2014 11:32,38.462
27-02-2014 11:37,37.504
27-02-2014 11:42,38.848
27-02-2014 11:47,38.752
27-02-2014 11:52,38.068
27-02-2014 11:57,40.556
27-02-2014 12:02,37.77
27-02-2014 12:07,40.916
27-02-2014 12:12,37.324
27-02-2014 12:17,38.44
27-02-2014 12:22,37.37
27-02-2014 12:27,37.7
27-02-2014 12:32,37.864
27-02-2014 12:37,37.91
27-02-2014 12:42,38.226
27-02-2014 12:47,36.91
27-02-2014 12:52,38.642
27-02-2014 12:57,39.038
27-02-2014 13:02,38.944
27-02-2014 13:07,38.826
27-02-2014 13:12,38.122
27-02-2014 13:17,37.888
27-02-2014 13:22,37.958
27-02-2014 13:27,37.206
27-02-2014 13:32,38.428
27-02-2014 13:37,36.858
27-02-2014 13:42,38.052
27-02-2014 13:47,38.31
27-02-2014 13:52,37.816
27-02-2014 13:57,39.836
27-02-2014 14:02,38.64
27-02-2014 14:07,38.86
27-02-2014 14:12,37.816
27-02-2014 14:17,37.794
27-02-2014 14:22,37.7
27-02-2014 14:27,37.49
27-02-2014 14:32,38.644
27-02-2014 14:37,37.3
27-02-2014 14:42,38.56
27-02-2014 14:47,36.924
27-02-2014 14:52,38.122
27-02-2014 14:57,39.342
27-02-2014 15:02,40
27-02-2014 15:07,37.84
27-02-2014 15:12,37.756
27-02-2014 15:17,37.8
27-02-2014 15:22,37.724
27-02-2014 15:27,38.004
27-02-2014 15:32,39.318
27-02-2014 15:37,36.972
27-02-2014 15:42,38.216
27-02-2014 15:47,38.474
27-02-2014 15:52,38.188
27-02-2014 15:57,39.946
27-02-2014 16:02,38.356
27-02-2014 16:07,39.788
27-02-2014 16:12,38.004
27-02-2014 16:17,38.184
27-02-2014 16:22,38.24
27-02-2014 16:27,37.666
27-02-2014 16:32,38.78
27-02-2014 16:37,37.418
27-02-2014 16:42,38.944
27-02-2014 16:47,37.292
27-02-2014 16:52,37.412
27-02-2014 16:57,40.152
27-02-2014 17:02,38.076
27-02-2014 17:07,39.672
27-02-2014 17:12,38.262
27-02-2014 17:17,37.308
27-02-2014 17:22,39.23
27-02-2014 17:27,36.534
27-02-2014 17:32,38.958
27-02-2014 17:37,37.536
27-02-2014 17:42,37.838
27-02-2014 17:47,38.85
27-02-2014 17:52,37.84
27-02-2014 17:57,40.234
27-02-2014 18:02,38.288
27-02-2014 18:07,40.164
27-02-2014 18:12,38.662
27-02-2014 18:17,37.784
27-02-2014 18:22,37.694
27-02-2014 18:27,38.128
27-02-2014 18:32,38.078
27-02-2014 18:37,38.356
27-02-2014 18:42,37.472
27-02-2014 18:47,38.192
27-02-2014 18:52,37.724
27-02-2014 18:57,39.954
27-02-2014 19:02,38.404
27-02-2014 19:07,40.118
27-02-2014 19:12,37.956
27-02-2014 19:17,38.64
27-02-2014 19:22,37.214
27-02-2014 19:27,37.77
27-02-2014 19:32,37.498
27-02-2014 19:37,38.098
27-02-2014 19:42,39.062
27-02-2014 19:47,37.554
27-02-2014 19:52,39.484
27-02-2014 19:57,38.85
27-02-2014 20:02,38.146
27-02-2014 20:07,39.672
27-02-2014 20:12,37.77
27-02-2014 20:17,39.086
27-02-2014 20:22,36.926
27-02-2014 20:27,38.386
27-02-2014 20:32,37.644
27-02-2014 20:37,38.122
27-02-2014 20:42,37.676
27-02-2014 20:47,38.146
27-02-2014 20:52,37.588
27-02-2014 20:57,39.53
27-02-2014 21:02,38.17
27-02-2014 21:07,39.578
27-02-2014 21:12,38.098
27-02-2014 21:17,38.69
27-02-2014 21:22,36.842
27-02-2014 21:27,38.568
27-02-2014 21:32,36.712
27-02-2014 21:37,38.852
27-02-2014 21:42,37.378
27-02-2014 21:47,37.654
27-02-2014 21:52,37.182
27-02-2014 21:57,41.052
27-02-2014 22:02,37.558
27-02-2014 22:07,40.118
27-02-2014 22:12,37.934
27-02-2014 22:17,37.782
27-02-2014 22:22,37.724
27-02-2014 22:27,37.75
27-02-2014 22:32,38.85
27-02-2014 22:37,36.924
27-02-2014 22:42,38.386
27-02-2014 22:47,37.418
27-02-2014 22:52,39.014
27-02-2014 22:57,39.508
27-02-2014 23:02,38.662
27-02-2014 23:07,39.718
27-02-2014 23:12,38.004
27-02-2014 23:17,37.558
27-02-2014 23:22,37.864
27-02-2014 23:27,37.37
27-02-2014 23:32,37.794
27-02-2014 23:37,39.014
27-02-2014 23:42,37.192
27-02-2014 23:47,38.498
27-02-2014 23:52,38.256
27-02-2014 23:57,39.934
28-02-2014 00:02,38.286
28-02-2014 00:07,40.822
28-02-2014 00:12,37.076
28-02-2014 00:17,38.658
28-02-2014 00:22,37.018
28-02-2014 00:27,37.724
28-02-2014 00:32,37.736
28-02-2014 00:37,37.91
28-02-2014 00:42,38.826
28-02-2014 00:47,36.972
28-02-2014 00:52,38.506
28-02-2014 00:57,39.038
28-02-2014 01:02,37.512
28-02-2014 01:07,39.408
28-02-2014 01:12,38.314
28-02-2014 01:17,37.698
28-02-2014 01:22,37.954
28-02-2014 01:27,38.244
28-02-2014 01:32,37.77
28-02-2014 01:37,37.906
28-02-2014 01:42,38.686
28-02-2014 01:47,37.794
28-02-2014 01:52,38.71
28-02-2014 01:57,39.126
28-02-2014 02:02,38.602
28-02-2014 02:07,38.72
28-02-2014 02:12,38.24
28-02-2014 02:17,37.066
28-02-2014 02:22,37.63
28-02-2014 02:27,37.508
28-02-2014 02:32,38.08
28-02-2014 02:37,38.04
28-02-2014 02:42,38.686
28-02-2014 02:47,36.526
28-02-2014 02:52,37.746
28-02-2014 02:57,39.906
28-02-2014 03:02,38.052
28-02-2014 03:07,39.812
28-02-2014 03:12,37.86
28-02-2014 03:17,37.788
28-02-2014 03:22,37.574
28-02-2014 03:27,38.85
28-02-2014 03:32,39.296
28-02-2014 03:37,37.63
28-02-2014 03:42,38.114
28-02-2014 03:47,39.328
28-02-2014 03:52,37.532
28-02-2014 03:57,40.598
28-02-2014 04:02,37.706
28-02-2014 04:07,40.114
28-02-2014 04:12,36.944
28-02-2014 04:17,39.326
28-02-2014 04:22,36.856
28-02-2014 04:27,37.7
28-02-2014 04:32,37.582
28-02-2014 04:37,37.786
28-02-2014 04:42,37.84
28-02-2014 04:47,38.168
28-02-2014 04:52,37.464
28-02-2014 04:57,40.024
28-02-2014 05:02,37.672
28-02-2014 05:07,40.234
28-02-2014 05:12,37.582
28-02-2014 05:17,38.648
28-02-2014 05:22,37.536
28-02-2014 05:27,38.686
28-02-2014 05:32,37.7
28-02-2014 05:37,37.888
28-02-2014 05:42,38.44
28-02-2014 05:47,38.74
28-02-2014 05:52,37.958
28-02-2014 05:57,40.02
28-02-2014 06:02,38.948
28-02-2014 06:07,38.864
28-02-2014 06:12,37.91
28-02-2014 06:17,37.816
28-02-2014 06:22,37.842
28-02-2014 06:27,37.844
28-02-2014 06:32,38.142
28-02-2014 06:37,37.84
28-02-2014 06:42,38.16
28-02-2014 06:47,37.676
28-02-2014 06:52,39.436
28-02-2014 06:57,38.028
28-02-2014 07:02,37.986
28-02-2014 07:07,39.62
28-02-2014 07:12,38.146
28-02-2014 07:17,38.17
28-02-2014 07:22,36.792
28-02-2014 07:27,38.616
28-02-2014 07:32,36.882
28-02-2014 07:37,38.028
28-02-2014 07:42,38.686
28-02-2014 07:47,39.746
28-02-2014 07:52,37.16
28-02-2014 07:57,40.752
28-02-2014 08:02,37.394
28-02-2014 08:07,40.478
28-02-2014 08:12,37.766
28-02-2014 08:17,38.314
28-02-2014 08:22,37.764
28-02-2014 08:27,37.934
28-02-2014 08:32,37.742
28-02-2014 08:37,38.428
28-02-2014 08:42,37.77
28-02-2014 08:47,37.91
28-02-2014 08:52,37.958
28-02-2014 08:57,40.4
28-02-2014 09:02,37.606
28-02-2014 09:07,40.586
28-02-2014 09:12,37.816
28-02-2014 09:17,38.732
28-02-2014 09:22,37.256
28-02-2014 09:27,38.638
28-02-2014 09:32,36.596
28-02-2014 09:37,38.192
28-02-2014 09:42,38.428
28-02-2014 09:47,38.524
28-02-2014 09:52,38.38
28-02-2014 09:57,40.362
28-02-2014 10:02,38.028
28-02-2014 10:07,39.554
28-02-2014 10:12,38.086
28-02-2014 10:17,37.864
28-02-2014 10:22,37.694
28-02-2014 10:27,38.052
28-02-2014 10:32,38.004
28-02-2014 10:37,38.052
28-02-2014 10:42,37.798
28-02-2014 10:47,37.672
28-02-2014 10:52,38.264
28-02-2014 10:57,40.312
28-02-2014 11:02,37.558
28-02-2014 11:07,40.684
28-02-2014 11:12,37.558
28-02-2014 11:17,38.24
28-02-2014 11:22,37.632
28-02-2014 11:27,37.746
28-02-2014 11:32,38.004
28-02-2014 11:37,39.718
28-02-2014 11:42,37.7
28-02-2014 11:47,39.27
28-02-2014 11:52,37.582
28-02-2014 11:57,39.93
28-02-2014 12:02,38.77
28-02-2014 12:07,38.868
28-02-2014 12:12,38.972
28-02-2014 12:17,36.568
28-02-2014 12:22,38.198
28-02-2014 12:27,38.114
28-02-2014 12:32,37.856
28-02-2014 12:37,37.884
28-02-2014 12:42,37.704
28-02-2014 12:47,37.858
28-02-2014 12:52,37.914
28-02-2014 12:57,39.66
28-02-2014 13:02,38.286
28-02-2014 13:07,39.712
28-02-2014 13:12,39.108
28-02-2014 13:17,37.056
28-02-2014 13:22,38.708
28-02-2014 13:27,36.714
28-02-2014 13:32,38.666
28-02-2014 13:37,37.206
28-02-2014 13:42,38.334
28-02-2014 13:47,39.554
28-02-2014 13:52,37.09
28-02-2014 13:57,39.878
28-02-2014 14:02,38.474
28-02-2014 14:07,40.352
28-02-2014 14:12,37.912
28-02-2014 14:17,38.458
28-02-2014 14:22,37.718
